,a,b
0,1.1100767705827301,-0.9697612063754554
1,1.408998055486731,1.3453799236381507
2,-3.129289991952836,-0.3960565573898917
3,-1.628599717982461,0.4246700116628701
4,0.685353236276489,0.3802436861022791
5,0.05068393365351191,-1.701190656417286
6,-1.0487305398465523,0.9226533496042567
7,-0.04295771317241634,0.7508231118074615
8,0.41624484239606174,1.0205746303139565
9,1.1542330178109321,1.3266326335719922
10,0.3936776579150795,-0.23507895682981267
11,-0.5187966531626771,0.17384157385106336
12,0.12662045545060563,-0.5968483991537589
13,-0.6293971983085606,-0.8833002077090313
14,0.6132364319005801,-0.1800274800520563
15,0.8366329710184849,-0.7891603925517386
16,3.108694580358456,-0.1508153920739467
17,-0.12285399716056808,-0.10725944575286629
18,0.1765624201296621,1.7292637756285978
19,1.0820621385129872,-0.563883093368849
20,-0.35129149980510405,-1.36410360382818
21,0.604680197675434,0.18625497261242374
22,0.6480593868295983,1.0380370829849248
23,-0.31709605054550766,-1.0987227593776494
24,-0.7180870880350455,-0.506550168437444
25,0.7738988642349726,0.776506368417848
26,-1.1190283115432427,-1.716914174259265
27,0.6766204180990696,1.387779876144399
28,-0.19401931544395346,-0.9431144038573773
29,-0.016807425199872682,-1.5087829182401309
30,2.161129374228818,-0.04686362415498895
31,0.11863715559645252,0.03097821096847765
32,-0.8769663575969039,0.29789207898784464
33,0.5226209277304256,0.5155786327668112
34,-0.37293491228586045,-0.40165146779606387
35,0.014699189944214817,-0.18848082571405747
36,1.755153540409038,-0.48315134560322004
37,-0.44701588617591453,-1.0140438658162738
38,-0.11886036251179563,0.7764925590004917
39,-0.786552779277778,3.166072204368619
40,0.15820714649151127,1.3422195888661874
41,-0.43105785623979065,-1.6728979489602172
42,1.0446002164022805,-1.2164711995636557
43,0.16115059593306072,0.4471612320239013
44,1.2554661528449031,0.2840749619970018
45,1.6738161070036728,-0.23591508049073084
46,1.586943600759155,1.3130679855991811
47,0.057862635433601636,0.8317073567333474
48,-0.06563993355777242,1.7084953126108515
49,-0.5335829218076653,0.15044855051345812
50,-0.9621817264643365,0.7568431058159483
51,0.9135364220530138,-0.8417721185592629
52,-0.4265318177953485,-2.712191092957053
53,-1.3433852426708346,-0.303354174568998
54,-0.0005829655777086598,0.8302002108679292
55,-0.27398788751403624,0.8695973585483487
56,0.6745565239824147,-0.24474757634167763
57,-1.4939576379305732,0.16630707532086456
58,0.09203482485021312,-0.09006355223035126
59,-1.7642036826238325,0.5257527072060927
60,-1.4239355372071438,0.13395230026738883
61,1.2105740480504912,0.08643557078882064
62,1.2538191541014947,-0.5535377656531626
63,0.9214132239271303,-0.37535608042823965
64,0.7597415920337615,-1.031397961652908
65,0.05669792654142746,1.1558029588022032
66,-0.08134809275017037,-0.7082077429117758
67,0.08265716497945892,-0.5543491874364066
68,-0.16114873791272574,1.2820846835668922
69,-0.888977227332711,0.29119370019826085
70,0.4967028985554621,-0.4772306771729669
71,0.20834108464854448,1.0005159279147129
72,-0.6648920263082345,1.2125886843878058
73,-0.02847774249483859,-0.7662124946452186
74,-0.8608739461861896,-0.2915314811010812
75,0.18036426605035719,-0.17091451872573873
76,2.0385188871804627,-0.5813835220660725
77,0.006242746506560944,2.749400007144435
78,-0.2061928152909628,0.04700307836363376
79,-0.8644487035224291,-1.3190709363733022
80,-1.6110289223493162,-0.44426496190327863
81,-0.48445226996758095,-0.5537683909010832
82,0.7998766990886944,-1.9668074131935271
83,0.20946024646845218,1.6246887616417331
84,2.6053357767388787,1.134693970832248
85,0.6089539383487148,0.20889520723708482
86,1.4866775390304952,-1.0377283738205247
87,0.797729805271134,0.1935244403437241
88,0.7341927257257109,-1.1744681705918731
89,-0.8203427594122557,0.5898020774698228
90,0.6740806078931827,-0.38490324036270757
91,0.1036850612569646,-0.9654714814123847
92,-0.03907020239009701,-1.0230008154899477
93,-3.3839806520279474,-1.198351737507204
94,0.5550711455958054,-2.637549213816442
95,2.4123001024091644,2.5745859906035893
96,0.4604724333028368,-1.231607811157062
97,1.2376226000717185,-0.7095466219699149
98,-0.23135296817001294,0.14059255538526366
99,-0.060329773793966625,1.104904794889217
100,2.578851135582183,0.17161529587861224
101,1.322531465192668,1.1683072633657516
102,0.12323455526266971,-2.1759584395637526
103,2.35706546676691,-0.2792258539520947
104,-0.6082865610700485,-1.2268019862921484
105,-1.0270558012445443,-0.09958532761124986
106,0.7067976805586776,-1.2366072425177312
107,1.28320685435595,-0.45354360163856894
108,-2.188993734850558,1.317291684305211
109,-0.38871271887037645,1.3237491245264124
110,0.6865652545342361,-0.5091755344072735
111,1.088364661135667,1.0696517372758394
112,-0.11637269668833025,0.18218221767830173
113,-0.7679578772977044,-0.23235647047877991
114,0.6662292246685388,0.27597949860553744
115,-0.7077939282695525,0.893724803861456
116,-1.5390976453347263,0.33768136890109823
117,-0.9093343387525159,-0.8358250101021495
118,-1.024494994978946,-1.5627484062914978
119,1.2831211349285503,1.029750913567821
120,1.4720453887643035,-0.2349000402576818
121,0.6462735996923508,-0.24567338142785058
122,-1.0245235983948382,0.09124076636220872
123,0.3109332824867289,-0.5780277788849679
124,1.1642753375159256,0.25347224242341204
125,2.1508916731406305,-0.6758385709985337
126,-1.3066476996228702,0.10636122485221502
127,-2.7282081771175997,-0.1456849408102394
128,-1.7670659163598088,1.5398642211593219
129,0.8281077939424193,0.35167598341230916
130,-0.856519356628208,-0.6034978209379074
131,-0.055978132544816296,-0.1789526433277353
132,-0.6310382517692185,-1.1667479974548878
133,0.18136122670456378,-0.7853052444288635
134,0.08613061789183736,1.010807617110162
135,-2.653487749755009,-0.28626454970876763
136,0.7005478063858048,1.4033483940514881
137,0.2674646246280944,-0.2742098086278814
138,1.4481932423655604,-0.2834532874948206
139,1.078482062835666,-1.1490766849462533
140,-1.0516926142017577,-0.5926334344265402
141,0.1625319779830282,-0.28976705305359873
142,0.8283024425674034,-0.15711507205419817
143,-0.21481305167526496,-0.2074477226074432
144,1.4786708537813633,0.32761187649701873
145,-0.755720243036178,-0.7870056782140773
146,2.8476039955901924,0.22863748652004492
147,-1.581783959126845,-1.0881174801346276
148,-0.3972925575030947,1.6701748988257237
149,-0.3508998583995761,0.9693826773393677
150,-0.11327360599146374,0.33154174353675153
151,1.3263076461629741,-0.2814547243385319
152,0.05141600995096275,-0.9213508670521188
153,-0.11923426197203603,0.44720862712766835
154,-1.2621463692276822,-2.388650352628859
155,0.018816717779760298,-0.5373366601962788
156,0.6440560259433432,1.0457590508499814
157,-2.070418303414459,-0.013054819201071408
158,0.4872895147475442,-0.6381568146400345
159,0.6913209041439569,0.1736329773920742
160,-0.7908295570114402,-1.148836921139015
161,-0.5157096591222247,0.7346668320792538
162,-0.6623592326134391,0.7002476518420062
163,0.22969753447739608,-0.8678592590764882
164,0.5045463948989494,-1.3712711381676894
165,-0.5542944027543641,-1.1292610713112672
166,1.5272866183579359,-1.1509885082740023
167,0.8480335932358181,0.9959501003757716
168,-0.7227680719175119,-0.563478730228666
169,-0.8523691405836825,0.18572082102828197
170,-0.18249474716014097,-0.3084967978146185
171,-1.2940091157336768,-0.33203869783546547
172,0.052837651316937934,-0.914124472338514
173,0.7922619113687991,0.5463485331903243
174,-0.6277500457367168,-2.114312645932526
175,0.5498264450640223,0.8204860958061306
176,0.8001843292040483,-0.5983134024480284
177,-2.707068364262019,-0.14085289483187047
178,-0.18054464312837334,-0.19983151317383965
179,0.17073168195004162,-0.6655024258471737
180,0.18148090357341976,-1.6366157415628804
181,0.09552264297940935,1.3084584405529895
182,1.4743669784302458,-0.18747587943558344
183,0.47769056464758236,0.06336127000734564
184,-1.394329242074861,0.292926215119872
185,0.3725038577668178,0.31722308059101684
186,-1.0805614340578371,2.867900234928908
187,-0.5589214181339612,0.8022675904026779
188,1.1485357424570668,0.007417794319156033
189,0.090420493748048,0.30941090781103175
190,0.5145618809962313,1.9772997208663419
191,-0.15869584744812226,0.2621275899991152
192,-0.149025615527085,0.17636338397848703
193,0.6364985883470263,0.25808785606075013
194,-0.29495596214375736,1.9343503295886553
195,-0.2877005840173369,0.7623945851363343
196,-0.4330177633635866,-0.9924209023533985
197,0.3231498246447696,-1.3537120650670418
198,-0.9408503243709001,1.630705213079818
199,1.1917189923616536,0.5126542971404615
200,0.9859565726362444,0.5237829259119258
201,-0.08737721137895439,0.9834007113925728
202,0.7859583060182793,-2.350720000262765
203,0.19422395575953239,-0.7899187421141828
204,-0.4343448659989709,0.5967114184019736
205,1.3829885124447734,0.2428516661707863
206,1.5928164228735306,-0.08065784055696622
207,-1.5836515964301274,-0.4204645009196634
208,1.3189475252295293,0.3300430024592511
209,-0.05668036018190869,-0.998446083343257
210,0.0057834621008045345,0.20000921865892357
211,-0.6393051075376701,-0.33404445805913857
212,-0.38978298584682247,-0.7826119341788548
213,-0.5682926412663728,-0.5499358515519854
214,-0.4260288859114253,-0.9613077412572089
215,1.7654842881349382,0.37988025586393187
216,1.419993527186278,-0.9858772266779607
217,-1.651088693738973,0.6139375510388947
218,1.7613384530304979,0.624918696002055
219,-0.8724931998732476,-0.3399444407698152
220,1.1045717981343466,0.9872719775844925
221,0.37264700228164077,2.095285280175502
222,1.764105934629291,-0.7232114917628395
223,1.583861422218189,1.3180321605726635
224,-0.9571940402733887,2.5040127954424567
225,-2.5360933601122175,-0.0009487889507527513
226,-1.0504296738304268,-0.8009711237760829
227,-0.22796729304863522,-1.7571974193536501
228,1.4923996232786019,-0.7840620535535909
229,0.027931786297513243,-1.7182124871635074
230,-0.6467204692355359,-0.3267060723742459
231,-2.058697063475894,-0.3636143738159516
232,-0.3215074583542174,-1.599850998989289
233,-1.316672755447733,-0.6464938438554065
234,0.47723567236720826,0.16514708019261992
235,-1.5169884683924952,-0.6318634243554387
236,-0.3203215284391833,-1.092110522875548
237,-1.2674358128505767,0.03244723794228708
238,1.346324071517931,0.8090835815011288
239,0.3472713353626208,0.8798600960729418
240,-1.2518872361706,-0.1086398432841292
241,0.6080992277550576,0.4233138384647647
242,1.2649407874779748,-0.13055381450441408
243,-0.8723640770204673,1.1179379713773456
244,-2.3521388707534925,-0.16790603611585012
245,-1.13420227286238,0.9628805640693738
246,0.5131676914626685,1.134306486987634
247,0.4005741882591584,0.707638691850061
248,-0.47271922747923834,0.36856337346291546
249,-0.3977560269818616,-0.7341321033070024
250,0.2590086066199063,1.2671600142019124
251,-0.2062688468648838,0.22157682529702716
252,-0.7475287317315492,0.5573811788872586
253,-1.8738923996623855,0.6441016414501598
254,-0.7654254211536506,-0.48939664387380116
255,-0.39650423423387426,1.208215538833261
256,-1.2600287159655916,0.555167496685911
257,-0.7314332377437789,0.1767815464789863
258,-0.4309666595769073,2.1636224997144162
259,-1.3888001717910072,1.790234330571667
260,-0.5169134969402945,0.08108466331036546
261,-0.024760343544198093,-0.7766301473741964
262,1.0021239036559166,-0.11554026073351044
263,1.0494478062066643,0.22800182555010456
264,-0.3557615025851782,-0.06738280291712724
265,-0.5781323967872185,0.39036153643315535
266,2.7668793867802672,-1.5880681003800103
267,-0.34241142616153347,-0.8175876257828648
268,1.1266167112287877,-1.2357927501574446
269,-0.8042015949690118,-0.1826855492902507
270,0.3618182017420921,-0.7960505486691547
271,1.7051396951407958,-0.11163209974686371
272,-0.24789284199665773,-1.6167470642637514
273,-0.45822824427241204,-0.03981907697987516
274,0.0423053245037855,0.9599887076217519
275,-0.3781826469754274,0.7367825429182243
276,0.9857444070947902,2.098417652475993
277,-1.778966788419388,-1.5800105840671326
278,-0.761179981210006,-0.45359844474736316
279,0.12708704110466715,1.3892802744989727
280,-1.2605757352503186,-1.3735054731769925
281,0.3796571868239751,-0.29548423942881885
282,0.6098034400129131,1.804460229447467
283,-0.35462986440955124,1.2758482005973697
284,2.2527560543265275,-1.197344754758117
285,0.12151773619223499,-2.2670919113422805
286,-0.9306761022766895,-0.7625830893524987
287,0.6221861336488916,-0.3286355043255162
288,1.4252476617974932,-0.6288791809159584
289,-1.5852221555843065,-0.5497302125938933
290,-1.1022667700597826,-0.05361414071040748
291,-1.7759314825568666,-0.7167743063217492
292,-0.7104748229672202,0.3705642401458793
293,1.4704305107458515,0.3804319887177049
294,-0.7235900039278315,1.0437577732917076
295,1.0194611159467637,-0.81490810597682
296,-0.6133825454962137,0.7656588828084159
297,-1.3614172464840428,0.1286236149742574
298,-1.13561728289376,-0.8926815060566163
299,-0.2864960504073866,-1.6373645897830333
300,0.6046877796483273,0.13186950057713973
301,0.30138982546386184,-1.5005933675072984
302,1.1173382549365531,-0.0105064258168275
303,2.360908786157482,1.6251146198835313
304,0.4069921219637072,-1.300582665615607
305,-0.5191765253125342,0.3150836602229392
306,-1.3370549646378325,0.33564181013865235
307,-0.13039157753309305,-0.9131689145226938
308,-0.023473274203011252,0.03146783141280719
309,0.9309473888237452,-0.40610186241347795
310,-0.3535795709740044,2.0091161629738346
311,0.6980426234565825,1.1537590632615486
312,0.3733057955451189,-0.46498617118168867
313,0.7957867893346178,0.11833749944680605
314,-1.1248907308643252,0.6661313377848251
315,0.17981931326476844,0.8100709606531455
316,-0.5121532348280139,-0.656639832253787
317,0.019820223854021466,1.0242455918997455
318,0.9669158052591534,0.6382092448648332
319,-0.18200064338884114,0.5186464623232446
320,-0.1158836489828411,1.7015954111972467
321,1.2300393248994248,1.729554251416189
322,0.5152692243797856,0.7927183816823005
323,1.3225117947022247,0.8816096249360557
324,1.1647045795412865,-0.8059044172794199
325,-0.5767761441648805,-0.516174949466623
326,-0.13075937458510659,1.91572964942324
327,-2.158526552163323,-0.9345603423381562
328,-0.38171354626703685,-1.757149420945893
329,1.2348958811321533,1.4226400293722123
330,-1.7678689773374339,-0.40985977691928727
331,-0.4683274873599713,-1.2288445478413925
332,-0.7585217690253624,0.4197572895573448
333,-1.9365703520536022,-0.266567996373701
334,-0.010737921235301973,1.1449026066866557
335,0.2685029606082186,1.0545710631104552
336,-0.7581369359221705,-0.8248919226393643
337,0.4166397061799372,-0.8031386019346043
338,-0.7896002113414972,-1.2987151312646465
339,-0.8346574740421808,-0.03870448097745601
340,-1.3053743091484007,-0.28244990944664355
341,1.7538007689474326,-0.2867929995358814
342,-1.225200710146323,-1.2256808858335253
343,0.8233908188305469,0.0777107474573611
344,0.19647162823103118,1.1151789234808882
345,-0.846677808583706,-1.11455902957131
346,0.05454642887990245,-2.134268488018474
347,-0.6100647190786208,0.01360745806878711
348,-0.15595564307233217,1.484402610882672
349,-0.27780846789940833,-2.443208128259903
350,1.3391068776747024,1.5842521827173854
351,-2.1060425523669006,2.043197885703879
352,0.42170207647482444,1.1980495825388167
353,2.1395040109594974,-1.973186027625899
354,0.7740917249204646,-0.011322174858074196
355,-0.44113315901023964,-0.389675899115707
356,0.09873614705426803,0.8756731447285762
357,1.0814404232638677,-1.1362784930396799
358,-0.843784770963382,-1.5422087384455505
359,0.6070471349911265,-0.015121267062573518
360,0.6693056457681343,-1.2746887197179102
361,-0.2428043039381162,1.225745829239861
362,-0.3614289210805629,1.8753608294780417
363,0.005020751044760622,-0.08191462136408184
364,-1.4264414431198538,0.793806132112888
365,-0.6864029584812018,0.8594634117971545
366,0.31808782954725295,0.2652863205915266
367,-0.3802989372537239,0.7107187099106037
368,-0.8676379847516676,-0.3295377363658912
369,-0.26318658952918583,-0.41799277902229137
370,-1.2590214836473317,0.6088469566390367
371,0.09830617135638506,0.6539749955480498
372,-1.5464430232575197,0.5547834379947492
373,-0.4712963099940204,1.3347052940316424
374,-0.28376898748505536,-0.7169755992851184
375,1.3548874350460673,0.2210458795169173
376,-0.18304404541084543,0.17797501712384237
377,0.12140453456548869,-0.3513781283000623
378,0.061128842711577036,-1.727944970473723
379,-0.08821832208327066,-0.7441690413616469
380,-1.4704204202615343,0.7075357511841646
381,0.44626150840810747,1.282432316188479
382,-0.4679765088486246,0.5071945773171486
383,-1.300206087909887,-1.7778944611345378
384,1.0205981392960686,-0.8417917850556474
385,0.09142274117906772,-0.42448652599850245
386,0.9323398563819789,-2.2483493830777928
387,-0.7610445381787004,-0.3647766847368995
388,0.7251610877741965,1.3662643481768235
389,1.4731700985727938,0.4257278971740533
390,-1.2043441775364532,-0.6227084677106495
391,-1.6988271143666638,0.5525405492560893
392,0.05666960461309389,-0.41492484574080374
393,0.035140748857096345,1.0194923065299708
394,-0.06483303523227536,-1.0100868864267747
395,0.28294627883451945,0.5245025397707412
396,-0.6492329818539597,-0.9761182002802825
397,-0.2200795613333582,0.796973886806857
398,0.2351880357773984,-0.41268298481378607
399,-1.0748654875302237,-0.3801536170301058
400,-1.1308802620792375,0.2806721951778923
401,-0.6815668543029243,-0.3869200198806298
402,-0.2725025402880724,-1.048622167723951
403,-0.03934429159302559,-0.4000511444188633
404,-1.8375460427157613,-2.462552456484358
405,-0.3003288723384716,-1.0565148658955024
406,-0.057313464087532844,0.3877365504453175
407,-0.491566075249444,0.5788924531729396
408,-2.411473940197487,-0.33311337969193755
409,1.0219335674165548,-0.5774568060484159
410,0.18335682542595594,-0.323084932449546
411,2.7259128115662574,-0.18240098255259857
412,1.981992340944575,-0.22759997758026781
413,-0.5417903454345412,-0.41389469546476015
414,0.9155062657646746,-1.20445995732654
415,-0.8122275568351061,-0.5495449588747457
416,-0.22750807945874132,0.19419412021389548
417,1.1338760657775102,-1.5670163479349641
418,0.033271598625871625,-0.4443177920766216
419,-1.27135951982003,-0.3174879481691749
420,-1.4868179614232186,-0.3414684786444242
421,-1.4898209684083221,2.158878735510473
422,-0.3224244547381721,1.690494451826346
423,0.8582539661585953,0.9439071108997887
424,0.4640550597797301,-0.9313766683136563
425,1.285125662283474,-1.3238855241101726
426,-0.9131793505153409,-1.0064663969511765
427,-1.0634528226549333,0.3924823605623425
428,-0.16734738333952803,-0.3596587446718129
429,-1.1209097650857545,1.1967740316214939
430,0.12031081218950905,-1.5866957334247016
431,0.9341503015007824,-1.091195153717607
432,-0.3529283667867243,-0.786296345494452
433,-0.2574911302358496,0.5796940222246258
434,-0.5120993552264158,0.28947192600095345
435,0.4812721856569914,0.4679107113747698
436,1.3438065416956793,0.09308631208938552
437,-1.4831538744478538,0.4675642720201013
438,0.38708743744988344,-0.5595970397090761
439,-0.4294258506138114,0.14274025072167065
440,2.280061292349754,0.6461281062777885
441,-0.15499667483088536,-0.2493781811486211
442,-0.7971720879925028,0.23140451355119943
443,0.12968602134727755,0.10355322356877315
444,0.937268069552234,-0.7653647552894974
445,-0.07148490327390179,1.3176723797366674
446,0.03933172645325355,0.8124924055272711
447,-1.5222048150525458,0.5217936936609334
448,-0.7082818888059912,0.5933563663168514
449,-0.6585830733766065,-0.5862514348968889
450,1.6530564172464188,-0.4724316881468221
451,0.9332181055025479,-0.9041336878310673
452,2.663220582519054,-0.7998291919134495
453,0.6742737035141948,1.7675402352924023
454,1.1395641354182127,1.6940317974606116
455,0.238648401074753,-0.8601078911513481
456,-0.043600087188061236,-0.3413420755509454
457,-0.6812833670244637,0.2617019257731514
458,-0.6229771528585618,-0.17087469529403737
459,-0.32225804642394446,0.6137053055317885
460,-0.816459512138895,-2.105481655418983
461,-0.2835812756253902,-0.30593532674183066
462,-1.0509553232939424,1.2055129361470984
463,-0.6292987050901908,0.3228806029358378
464,-0.8951205707613819,0.5792297223777684
465,0.13617846137485093,-1.9217154590015708
466,-1.19255475192496,-0.4074132651672922
467,1.1355117412343068,-0.4544176786339444
468,2.45033891244235,-2.893254994435745
469,1.0423482911264532,-0.14983031206227213
470,-0.5209952949141345,1.4297350951468166
471,-0.9015154516213686,0.005667040983022051
472,0.24119926381010007,0.7913582972723961
473,0.4647797015248714,-0.1903381920105935
474,0.3254712134027301,0.7694789694155217
475,-1.859256824372951,1.216912704940704
476,1.986330048373563,0.24965055757866755
477,-1.4746884141095367,-0.03236564380513478
478,-0.33070894035746917,1.8860896693415132
479,0.2841233285124539,1.950790094875592
480,-1.0654481578075425,1.633494083317834
481,-0.9621397354600778,-0.3803132227424978
482,-2.233260965737561,0.7727740373798022
483,-2.9588732900743104,0.4952901433070382
484,-0.04463377353421015,-0.07525517436099659
485,-0.4040837062495682,1.189385473723028
486,1.155016480376381,-1.0208784070495462
487,0.5066081116159123,0.26626782657544185
488,-1.7695495483554131,0.3897174343949658
489,-1.7288851680677686,-1.9136020250557104
490,0.7249391789946334,0.09042597968390474
491,-0.37811217908324457,0.7214361774539808
492,0.05842339049934883,-1.4088804621041515
493,-0.8235785659352001,-1.9095996778286461
494,-0.745770826189565,-0.953369267038835
495,1.0297823915875093,0.029053680088029995
496,0.7530730186919393,0.114340383116809
497,0.16060675192429766,-1.0994762238624065
498,-1.310918678860438,-0.1885393547196182
499,1.1876079046074222,0.6133118932954962
500,2.0056118017785978,-1.4578272077552952
