,a,b
501,0.8889263377572361,1.1025654912096647
502,0.476150307520941,2.5029865269719833
503,-0.20396227852722712,-0.39490054636429267
504,-0.11809746206190516,-0.33628214162352577
505,-1.1634702600391635,0.10635177437701422
506,0.8358264771174575,-0.3862550774025164
507,-0.9049897576971899,0.37632184495634907
508,-0.015029062339293308,-0.9991938611434901
509,1.3874483532695672,1.6111533659041972
510,-0.684337264763127,-0.9260374103095051
511,0.48945248761771626,1.013083133943482
512,-0.9670332130940973,1.1636767500842442
513,0.3988135873127098,0.46502654503373936
514,0.5652403565237758,-2.0104802612108115
515,-1.6934391549636858,0.935315601007156
516,1.6329746747998943,0.6563595595287228
517,0.4963442911527173,0.3846171824124739
518,0.3132463216584807,-0.3067539657492325
519,1.172217826452382,0.42750106689647843
520,-0.9710769727924653,1.0907049833465339
521,-1.5365403579708294,0.15380167014547233
522,-0.22304310781994668,-0.9387411288898405
523,-0.4477370321900379,1.1062782388234074
524,0.23784845127637533,-1.6466012492756137
525,0.11535114690358445,-1.1694114795264343
526,-1.4593647537544563,-0.7610232483856962
527,-0.6990120807235327,0.4461628574679698
528,-1.0298786446588952,-0.01308509136115072
529,1.8033422513198547,-0.7355766979189751
530,1.634946795790975,-0.07229435767461115
531,-0.2438551822255224,1.1856494370701824
532,1.4949619105326266,0.4366541508933841
533,-0.8753519795337953,-0.11656201635188115
534,-1.5296523245620126,0.8242475720130815
535,0.3520523516763571,1.115271500092979
536,-0.06884266556179916,0.68284382547719
537,-0.8443422558256047,-0.34949678646961957
538,0.5570826328745742,0.5771086399215988
539,-0.9174626906992117,-1.3619052523519866
540,1.1520273869843998,1.4902403065283032
541,-1.5569374300738,0.3100063613374822
542,-0.3799853520832796,0.1744641945292735
543,-0.5725782174096335,0.8409904924731421
544,-0.5828854234213107,-1.0634955284963592
545,-1.2698002982571286,0.6375619860464125
546,2.046394082896979,0.5972512472288656
547,-1.1970035091026465,-0.2659310373738993
548,1.1242686763030862,-1.11686665147374
549,-1.1883408706839518,0.1513348470267209
550,-1.0839102778508047,-0.9077823174526037
551,-0.0887616191492077,1.3671052537668151
552,-0.061983732614828764,0.3772106946417894
553,1.8599717614305233,0.8298243648024579
554,-1.0011191616772546,-0.3137242455652556
555,-0.6965589623128601,1.325553743456596
556,0.5599850030781214,-0.7697100054533333
557,0.7444591014429429,-1.3561007440326933
558,0.8403943694207038,-1.5975230748302511
559,1.4377657602324783,0.2560051721495103
560,0.35755058940743023,-0.3159658976914757
561,-0.19254647336547673,-0.8059073244334498
562,1.1599220114489448,0.2906456543795385
563,0.5375279382067321,0.5342870087147618
564,-0.3833734746285594,-0.10098093757179231
565,0.45901624922796047,0.34114993564243856
566,-0.42773260871873814,-1.7317438027165113
567,-1.1342233535357225,-0.34515091561652267
568,-1.0544063802003472,-0.8193505881476898
569,1.421685277252502,-0.04368423169491411
570,-1.0348559083026143,0.27232614848049996
571,-0.313882705285659,-0.9306498322478274
572,0.792022091208137,0.14489171870024095
573,1.0012625991217194,0.26724098691343995
574,-0.6350038518871012,0.09282200929593357
575,-0.5434387509188398,0.32341163128637057
576,1.1913868568713808,1.3388100513710335
577,-2.1320084131905097,1.0548066008044121
578,0.0772644298152563,0.07956541565507341
579,-0.2720966928217565,1.4604017656321242
580,-1.1920921240345017,0.43156243133975164
581,1.4288473188119173,0.6379799945702255
582,-2.5715307146698723,0.20266793549064935
583,-0.9925851599420107,0.8146064346511832
584,0.03033103350662994,-1.0572018145193687
585,0.12709012905309183,0.10201993319378498
586,-0.2027908788289852,2.8038050530398784
587,1.2237023766103976,0.2512521641450605
588,0.24884545363465962,0.4210760466551016
589,-0.153611750322663,-0.23902070117645752
590,-1.4316897316174295,-0.9086849034041614
591,0.25076173544380237,-0.7507248649121216
592,-1.0227481525010036,-0.9942667838875815
593,-0.2434514032287755,-0.5798866109047409
594,-0.2144040724650061,-1.7360224560555575
595,-1.3023574393484354,0.33913406227255755
596,0.5304297838418419,0.950226712828888
597,0.5753634591224791,-0.13312879528395877
598,0.8691574609112205,0.5537312069333333
599,-1.0490368518626407,-0.6277762115811845
600,-1.246071110248566,0.3290059065984513
601,1.0188983038833175,-0.42150291162656534
602,0.907369091586175,-0.07349725405378295
603,1.277431309106761,0.29083415338520957
604,0.0144512018679709,0.7230595026236317
605,0.033372322079360486,0.3256119529943364
606,0.0772763662370951,-1.2790727219302578
607,-0.5780148837491222,-0.10452404978396751
608,0.4750473307666112,-1.6930316624607333
609,0.21104374658497307,0.9048647136915563
610,-0.06313747582330033,-0.7335098499548302
611,0.06653482238251987,-0.06512903444768435
612,0.37540329560261204,-2.0904397141313273
613,-0.6392960081991105,-0.6932534603378478
614,-0.44819327454418656,0.24656067533645243
615,1.778684304348295,-1.7663450678405586
616,-0.45785072021261125,0.70551125604831
617,-0.029438941070641,-0.41312995471918146
618,-0.051844206856631735,-0.20070655851216546
619,2.280113177312521,1.0203644547889532
620,1.4679229797674664,0.2093975063666933
621,-0.08524745430607274,-2.0250664671493923
622,1.6060852754890798,-1.5684571831824683
623,1.392835010371831,-1.2741533445948676
624,0.20079488166555023,-0.18251575962238029
625,0.7795141957688654,-0.05259403367948224
626,-0.8225956512395896,-0.4139839874452141
627,1.0196562438784693,-0.08892642249505556
628,-1.561097555112025,-0.0924902673688132
629,0.35379546054911326,-2.386566231333137
630,0.06726919704118224,1.007867046843056
631,-1.3044096931941003,1.4371734652866586
632,0.7869957382507397,-0.4722648427243766
633,-1.2584243073498387,0.5334977242801354
634,0.1341936397224709,-1.3635848400328543
635,0.3104465305986373,0.33493975209333143
636,0.47120543784607366,-1.145867351713024
637,-0.2728339409147225,-1.218728883857579
638,0.42935393055631355,-0.7703399670373016
639,1.8937908687169491,-0.8267852131857906
640,0.7868375180815639,0.4126731744168556
641,-1.0673918759476566,-0.7490909934562016
642,2.2248466307096706,-0.6214250413564123
643,0.09265227625766762,0.8431207602706584
644,0.7120915601076043,-0.848327220779846
645,1.5094518578156482,0.23744086651732485
646,0.07042430039790469,-0.009455745610862475
647,1.885887697958291,-0.1445449323297448
648,-1.12435037515917,-0.0949748464450134
649,1.124177679528086,-0.136440630071967
650,0.94705384873725,-0.7235623194238477
651,-0.14514081952965502,-0.8684052643880401
652,-1.0940456431397898,0.7643238261709561
653,0.5351721461875755,3.2299226867006254
654,-2.138572196147892,1.034761477881223
655,-0.12547433143763415,0.7587507141344884
656,-0.101186423178316,-0.03633845041528299
657,-0.9846610673912245,0.22434324680729076
658,-0.4766548411706143,0.4527764753486518
659,1.084590972170541,1.0778210591490438
660,-2.8493818293438733,-0.08085916591962562
661,-1.3394517620843658,-0.549104178224549
662,0.5097734662351043,0.7356980104190871
663,-0.4154292202529261,-1.8746612638164484
664,-1.2240791061773757,1.4160918245975878
665,0.06528682849400552,-0.47258800640687837
666,-0.3499608715920319,0.6305788210089717
667,0.6281102444630328,-0.6237803318637735
668,-0.6325836176363226,-0.17535663421365744
669,-0.3872863019501124,-1.239041515609173
670,-1.2992530293801934,0.8464572207814411
671,-0.7828579388656519,-0.0058436482708834414
672,0.9511966020864905,1.9577045946878593
673,-0.011099956233235871,1.2173527835292957
674,0.18316211082430559,-0.24789412680881343
675,0.24013828151109362,2.222184875547064
676,1.0465878627840586,0.20022334468565983
677,2.3471546885878567,-0.552973460508558
678,0.023224350136678673,-1.231470945184064
679,0.4272303532860508,0.4258444734135429
680,-0.15661377135837246,-2.1696504724964276
681,0.185903652496698,1.220306507557434
682,1.3971600273050055,-0.21699144969321016
683,-0.19173426925992007,-0.43962331092597173
684,0.5852179277486934,-0.4465030886132228
685,-1.9021528951029252,-0.2609563145897137
686,-0.3895123747265375,-0.34976500691930223
687,-0.02462078763054747,-1.0014499992874442
688,-0.43842819043943193,0.45404089291866545
689,0.38377499702981904,0.6396865779648104
690,-0.9479428037869554,1.4139140717258594
691,0.7099505571277169,-0.964204317927413
692,0.05477502243648466,-0.011059476676009776
693,0.8897500841692997,1.7227187255978456
694,-1.8022741569623175,-0.8247207418865903
695,-1.0829598897401356,-0.6294681125555411
696,-0.4822291083210384,-0.8236937860941262
697,-1.001750565086632,1.8739525993138535
698,-0.6203655122972749,1.1097297402744555
699,0.4697030628497264,0.3522803703034148
700,2.4562312248743323,0.9439105270322938
701,0.4586240035568341,-2.012552055157156
702,1.0154673194064217,-2.4304685908955346
703,-0.2882370935301497,0.15127828018976525
704,-0.42606908554576034,-0.5877894129189316
705,-1.3364369771434328,1.9243013047012605
706,-1.5136300271869632,-1.0258421760959124
707,0.7822021993360788,-1.0502055402762687
708,1.4372178368267656,-1.057816743155006
709,0.6601308427041725,0.9027499483799761
710,0.16551222356765857,0.017446074286713912
711,0.6904400523985361,0.3708861936263444
712,0.6927529373694248,0.17330825987220322
713,2.4656314533958286,-0.8992777473704303
714,-0.10538300838968696,-0.18258634142839497
715,-0.5948187348558674,0.09315507042977482
716,-0.21997936620356512,0.1646752880200657
717,0.27087922471745457,-0.5872656708503414
718,0.4489219298709622,-0.9521762895241184
719,0.9961051728288897,0.147652786174955
720,-0.7732942983492277,-1.6226215186998527
721,-0.9337571926955796,-1.2029945089714855
722,-1.6843860246915283,-0.6125756036963736
723,-0.18574666881719057,0.2295719249421121
724,-0.09286228959512106,-0.0271794334828136
725,-0.2400742361475922,-0.2217928478962136
726,0.7136383347693033,0.28422511840423514
727,0.13696117503467284,-1.2751172093099468
728,-0.031569052621241996,-2.1491880185538323
729,1.03104037257876,0.07973185852117128
730,-1.2120679683048852,0.8817829583510285
731,0.3700712980809394,0.025698668781573557
732,-1.0355229770834393,-0.5371011885345278
733,0.1273010319107553,1.0358357656409383
734,-0.15205975693815643,0.11107223034671079
735,-0.0113192312118212,-1.3256398889656258
736,0.37011729029751456,-0.8171172357233334
737,0.09408447292633276,0.20448031942730588
738,-1.9760519601485211,0.48348324842797863
739,0.5655161347061672,-0.27197674584452686
740,2.082708516756985,1.2831354710801552
741,-0.3642543940253751,1.2804734470635588
742,0.27521902844895746,-1.3860251063637017
743,0.6045241531987684,0.572159093413094
744,-0.6386587736230066,-0.7096471592149003
745,0.3550325500314944,-0.08781214164448163
746,0.26556406716229886,-1.3552707071089953
747,-2.1179649200981316,0.694107812874491
748,0.5220914469260551,-1.1273270824182358
749,0.831192331423903,1.471738664184186
750,-1.1779567021788928,0.7953713633764762
751,-0.580412032532655,-0.31033557417547963
752,-0.29228237506246335,0.23579420883463056
753,0.31407837312122333,1.3904353439708346
754,0.1799403830112074,0.32430534230998886
755,0.9974211871372302,1.2206765596045253
756,1.2119024618818024,1.2018736790178046
757,-0.11637266793509941,0.24491358250821793
758,-1.3806709007566311,-0.8581751115456001
759,1.0837548710072853,0.06624583257194071
760,0.18193587591565882,1.8011712790558256
761,0.5342494821645059,1.1746995059703207
762,0.9086669024366796,-2.2158505970779148
763,0.5170191173576276,-0.3555714367301945
764,0.6463174304689958,1.4585703229906533
765,-0.0163888945419556,0.29985324133874275
766,-0.6779264240666037,-0.3064304317020115
767,0.3244885725412143,0.26177243092710534
768,-0.8740684699529565,-0.22701424529091957
769,0.7429124573347172,2.07202157188682
770,1.8159349943221723,0.32261549430690317
771,1.7001549039959636,1.3599568110519946
772,0.6363570440307265,1.5179639164449326
773,-0.7531888738247626,-1.6833994195675077
774,0.15854415228485766,1.4739494788756329
775,-0.9789898724427669,0.7104395387823685
776,-2.6337080157000083,1.1967801394870752
777,1.1112900007944932,0.3886809893699664
778,0.5239356155794728,0.21035010990717645
779,-1.0501361840576477,-1.5199166366484522
780,0.8409575621838303,-1.3437550625292267
781,-0.27096422656509483,-0.22356420781716407
782,0.6361178364904302,0.3644596342735074
783,-0.1959093255775018,0.9688481032386859
784,-0.2536455426653617,-0.34431263951794694
785,-0.8240501346742268,-0.8264489151013276
786,-0.6780288867179672,-1.2813167043229228
787,0.12094113930706146,-0.7603815230645418
788,-1.993248607856906,-0.10079587801033907
789,-0.02009744540823061,-1.0278793714225711
790,-1.0248174739905118,0.21719029356784034
791,-1.2490801875935946,-0.7420094656405148
792,-0.7607291181464226,0.6538290838655255
793,-0.021780650114010702,-1.0253154047775213
794,0.47485751636011814,-1.2890095332234819
795,-0.8919353118702817,1.7670195120071779
796,0.3287679838752839,-0.3546998653053735
797,-0.9020224027149563,0.008600549347108577
798,-0.4972675153007603,0.2352956042407067
799,-0.4635885562661754,-1.3169479628611098
800,-0.2509132417008432,-0.12329700122527693
801,-0.28125850121445445,1.8437941339574593
802,-0.6697589443099492,0.2580508597997884
803,-1.4252041282161643,1.1632221913500231
804,-0.3571069260019264,0.9286617279210508
805,1.1860009367613535,0.8108903249324868
806,0.6125824860648149,-1.1290292173616272
807,-0.0279240129992772,0.1541813517649949
808,0.186483548174496,-0.5573318089046693
809,2.1182025802842532,-0.6100363138237201
810,0.28183897552695397,0.8964713587864352
811,0.09743958697546211,-0.6303492995728371
812,0.01314456861059899,-0.6200736181826909
813,-0.19535087335447754,-1.3968202725784125
814,0.28147832935210676,-0.2333671266216194
815,-1.720900766858767,-0.2547976810397266
816,-1.4501839045450386,-0.04031353940782454
817,-0.3910657592761139,0.6060763611204217
818,-1.548726139636503,0.517877265972117
819,-0.9565573746788619,0.5512457983345452
820,-0.33385045195920643,1.2517192634028464
821,0.5673455206176633,-0.08662688926073184
822,0.5301947875821011,1.4434098657197452
823,0.3305183910761463,1.390924079553432
824,1.1514825323365416,-0.24212234463497515
825,0.7284583159784676,-0.6259286834217431
826,0.13836900278008854,0.1892624779867346
827,4.235340806168166,-0.9982173760514016
828,0.13436111771758966,0.1834759649809639
829,0.6412647134694557,1.3312712603739052
830,1.3229554556485652,-0.02459908702810826
831,1.6070475415883574,-1.7867098243417168
832,1.6572791393897481,-0.38480651825832796
833,0.049762434375152736,2.533736635997571
834,0.2566738869276715,-0.5823269590940681
835,-0.11224408537607296,-0.843620520516793
836,0.03187829190799656,-0.14269007573521217
837,-0.2345077597670305,0.0004946139266612998
838,-0.2571847593504592,1.48842156544196
839,0.8438991541145942,0.5470566341046952
840,0.18671378172078604,-0.6553661982582413
841,-0.48819957182896484,-0.8509489795739589
842,1.5293172493220677,0.1644921877769438
843,-0.16280355103380006,-0.40411494713445995
844,-1.0411949330331678,0.42096369372785786
845,0.8013500199864242,0.5548064741906489
846,0.585584860787656,-1.6045154123103131
847,-1.3728296752027103,1.077465976723735
848,1.302582809380404,0.8505999880861808
849,-1.4337385555320534,0.4120471549582758
850,-0.06764644593269026,0.12055458148121136
851,-0.5532678154125638,-2.306947051685433
852,0.2322692998162753,0.2774610085709647
853,-0.9392360300257835,-0.7317437732186999
854,-0.946475572319095,-0.8285385636771077
855,3.4626820452218112,0.4592037069951943
856,-0.711332015911116,1.6539121871666422
857,0.5785074833210395,0.6232645749059804
858,0.8027372593032807,0.5646855834662597
859,-1.013798067258129,0.21409722797235736
860,-0.9475441049650307,0.43194884046048054
861,-1.1122769593361874,-0.21697323037479568
862,0.6444714234141066,0.18780489101994172
863,0.5588205017507624,1.6268436674857
864,-1.4103724941916376,-0.6953548281909606
865,-0.13161760415678606,0.5859929659438681
866,0.04138452116983467,-1.005590799133855
867,-0.5575180869314197,0.05113192638410884
868,0.915181469799413,-0.05604698254389425
869,2.6264067633277732,2.2178237897070114
870,-0.7302195525069687,-0.04843603306093426
871,-0.13715922154418256,0.5148605851105239
872,0.4098458566590999,-0.18931108031921742
873,0.5222573456061046,0.21385256779450293
874,-0.14397870255488593,0.9406317343492007
875,1.875481715261039,-0.5539158901030848
876,-0.9566512864632307,-2.3439648878748742
877,-1.120312904471377,-0.0119577673300579
878,-0.10252320066437436,-0.4488212433601245
879,-1.3180121430930587,0.49538956964950104
880,-0.46709657496955936,0.3943880132788508
881,-0.8751803198854162,1.491051577121676
882,-0.8175262680627928,0.2464139412546052
883,1.8341767643499605,0.8050368227857236
884,0.28678143496721886,0.7518302154158922
885,-1.157815408507384,-2.555435194631923
886,0.5506256850915147,0.2088120102746196
887,-0.6326005707567788,-0.7229625221638349
888,-1.1767585925352089,-1.2993691932572318
889,0.2931371761648501,-0.2854820550422325
890,-2.2666727683609436,0.19195007705174333
891,-2.645589470946997,1.638657038459769
892,-2.2327597239155277,1.1998659174468294
893,-0.5208605246026032,1.079820457396388
894,-0.3007431120594013,-0.6566367347312781
895,-0.8979109184429463,1.1005821486732925
896,-0.5048037811725504,-0.9456989621360098
897,-1.3967251202433602,0.28382885441366423
898,-0.10799809043208435,0.813122089330413
899,-1.3177559317839358,-0.1815809625699573
900,-1.6866621164764926,0.245688117061415
901,-0.46737354999421504,-1.5667444541584599
902,-0.15320768740014234,0.3441156957108324
903,0.2567034739603067,0.7668796168575972
904,1.5962871064858928,0.03676837391044572
905,-0.08331564806589838,2.0943086976968277
906,-0.2803104311449533,0.6098606340216829
907,-1.591619302668319,-0.28097741051941766
908,0.5577971514958142,1.3935513696470163
909,-0.765756709562151,-1.1599085451410067
910,-0.486333471251694,1.5405408045980082
911,-0.25037798154198554,-0.7963111330012446
912,-1.3370377542796152,0.24549182895155644
913,0.10770426874602783,0.656942990458765
914,-0.9372421281855816,1.9720009718937601
915,1.627197175361561,-0.7790843461773105
916,0.20421416348354549,0.874144250807553
917,-1.6345647563006238,-0.48242667241508835
918,0.5430707913036317,-0.6482354666601794
919,-0.9618564898554702,-1.8761858685010977
920,1.7391655560964503,0.18458304771576056
921,-1.342715772293026,2.146778332958424
922,-0.6735589034091588,-0.7954894772951144
923,-0.24346161828507543,-0.010210540536252394
924,-0.6149825299625692,0.019149568364988514
925,0.24386729407451674,-1.5651316083895637
926,-1.0620809897315613,-0.5201617041131052
927,-0.8281399680552509,-0.45028805213279877
928,-0.02442641596449625,-1.805170433200157
929,-0.02641147620205666,-1.3732574836683888
930,-0.6975729230022907,-2.133867504295665
931,-0.7680851670659757,0.10978832372162646
932,-0.03407508018926786,-0.2731200477431549
933,-0.2774926906107734,-1.2710462960839337
934,0.22834039722942537,-0.050228363850126856
935,-3.8612967028212055,2.312867404549872
936,0.9349709202518329,1.6562442988274781
937,-0.9754553665822604,-1.1608165928006344
938,0.33635899488799537,-1.857277015652774
939,-0.6352993681299689,0.4613213295116131
940,-0.3940882884454962,-2.491080467734554
941,-0.9747224408893229,-0.7057793116788834
942,-1.465896977251285,0.4217277606367075
943,0.04569697024359706,0.5595819063743876
944,0.5198302864617846,0.606587813708636
945,-1.1371693872874502,-0.7233104217097877
946,-0.32956285125355356,-1.6015578061544018
947,-0.18061467514658214,0.01962910370523408
948,-0.1281784983010469,-0.6988469332416397
949,0.4452175494135305,-2.5734307218614645
950,-0.2992909286675005,0.473815340483158
951,-0.014277293592146845,-0.25258382400422585
952,-0.8796589473950831,0.49925465033976696
953,-0.6628679096201693,0.5788793715642249
954,0.5850228074868633,-0.3841987962480514
955,0.36804512850991555,0.3526819958121934
956,0.21820507958943924,0.011008561115079207
957,-0.23772481545925417,-1.4337635503086195
958,0.6852427249596839,-0.04318330156182687
959,1.5528274112539282,2.6467626168913796
960,0.5839574552746982,-0.22295850631426664
961,-0.5035120558190309,-0.8354643715291104
962,0.8773181342033963,-0.8193099067453385
963,-0.029232564755469356,1.9517157375576195
964,-0.43750815278264593,-0.056087646579800705
965,-1.2944808226993234,0.7996208046862066
966,0.2745197226489897,-1.529382361375083
967,-1.4776437251848151,0.7392732841098664
968,0.02551967706068341,1.2639446340515696
969,1.5503707810104945,-0.4027641118108242
970,-0.2761150251012111,-0.6084782627116132
971,-1.9238921024401876,-0.17636153122495
972,-1.3768428226972977,-0.7303978697042397
973,-0.8147438424020979,-0.06556313216852876
974,-0.3393194873249201,-0.4380516762635465
975,-1.084794750906568,0.1587263776265004
976,0.9008880938512582,-0.30272524288101144
977,-1.2763151453096688,-0.28052071071135626
978,1.220391359458889,-1.5722149560709902
979,0.021730439723268786,-0.36102003915945585
980,0.6180493750272921,0.5161011649760323
981,-0.5850859093389417,-0.4900319024047476
982,0.2326921644125527,0.7614313623613013
983,-1.0427986437645556,1.2509502952023255
984,-0.14868765046505833,0.2882289243535997
985,0.921979830988263,0.4509346783900234
986,-0.3747470185230465,-0.8251916449032565
987,0.18869024981177157,-0.0122498714319416
988,-0.8424805671036077,-1.1525511465880687
989,0.11523391161764535,-0.2199004212648015
990,-2.0242532530430157,1.1459271908937911
991,1.164478625635044,1.1330914906511198
992,-1.095572479522545,-0.5509882418728619
993,1.570729004296722,1.1238127029855467
994,-0.1378341793386413,-1.6894540891871193
995,-1.0172344296662565,-0.8755693465810106
996,0.536011080520145,-0.762295331567597
997,-0.9173309866288801,0.7499139802598751
998,0.3823927714801883,1.3401012242962527
999,0.7002933316915636,0.3456179669963918
